PA14_RS00005	1438.6014563664	1.28950470536649	0.13210860198536	9.76094429876253	1.65605960367306e-22	1.01376003080543e-20
PA14_RS00640	545.183773810969	1.46682664724466	0.150339024151238	9.75679239323159	1.72525678114747e-22	1.04291772420364e-20
PA14_RS29915	844.33482313895	-1.24563019127805	0.129446373592714	-9.62275077088885	6.40937658373126e-22	3.82663520480548e-20
PA14_RS23350	960.506984339104	-1.29580271429791	0.135360959684768	-9.57294272525553	1.03905268386426e-21	6.12787655996041e-20
PA14_RS23820	426.781489980174	-2.13141417658094	0.223319434012349	-9.54423955983639	1.37109776632226e-21	7.98870939510175e-20
PA14_RS22880	1277.53553732604	-1.21587721403855	0.129781288005779	-9.36866348548189	7.34567603209321e-21	4.22901062990509e-19
PA14_RS03370	150.883045022912	2.351764261105	0.253702189863355	9.26978305694432	1.86524916390621e-20	1.06121705372358e-18
PA14_RS00020	2873.06425792186	1.07010887795907	0.115776732467955	9.24286646503222	2.39980395724845e-20	1.34947115549459e-18
PA14_RS29315	308.140889189496	1.49853634846836	0.162393635192233	9.22780222694366	2.76241499599707e-20	1.5355217150163e-18
PA14_RS29685	2422.92647903714	1.14569102583865	0.124615985881131	9.19377251431859	3.79300253185783e-20	2.08442730046187e-18
PA14_RS23825	215.7051444536	-1.77565336517065	0.195667515870562	-9.07485004483463	1.13834140664651e-19	6.18541465454213e-18
PA14_RS15500	326.629229397759	-1.53296192161916	0.169210287203014	-9.05950782874068	1.31040482298834e-19	6.96386563073803e-18
PA14_RS29490	759.951036844986	1.20591737669685	0.133099199113542	9.0602902551512	1.30103881697974e-19	6.96386563073803e-18
PA14_RS00235	453.475849101699	1.46462728697253	0.161988316235244	9.04156127436721	1.54449848575588e-19	8.11868986642982e-18
PA14_RS31730	476.826029086002	1.34635433967443	0.149202063983798	9.02369782110136	1.81845114165454e-19	9.37968497683882e-18
PA14_RS00425	286.92272546354	1.56038444843837	0.172926185212964	9.02341335129032	1.82318111625899e-19	9.37968497683882e-18
PA14_RS00055	340.631825404328	1.54064321000908	0.171625176230707	8.97679025796349	2.7878064448247e-19	1.41914020707076e-17
PA14_RS20095	1175.41488230632	1.28057397751774	0.144068602948625	8.88864021242981	6.18612872706885e-19	3.11626234626093e-17
PA14_RS23815	3167.30148506437	-1.22893226880921	0.138688253512319	-8.8611128749995	7.921960724374e-19	3.94954660444048e-17
PA14_RS28890	465.776080381532	1.36867778748684	0.154491512727283	8.85924257795897	8.05599014078733e-19	3.97538452253546e-17
PA14_RS00475	145.412212436478	1.96235345820899	0.221931871598188	8.84214351042769	9.3899506170771e-19	4.58684860446312e-17
PA14_RS29180	2437.25443815071	1.12295775493881	0.127513301598666	8.80659304449034	1.29007018935743e-18	6.23877943573255e-17
